transaction_id,customer_id,amount,currency,transaction_date,transaction_type,status,failure_reason,customer_type,previous_successful_payments,previous_failed_payments,checkout_abandoned,subscription_status,invoice_due_days,customer_lifetime_value,recovery_attempts,recovered,recovered_amount
txn_09a5a4d5,cust_0103,8979,INR,2026-05-10 20:59:38,subscription,failed,temporary_bank_error,new,0,0,False,past_due,0,8979,0,False,0
txn_fe35d249,cust_0945,27298,INR,2026-06-11 11:46:38,subscription,failed,temporary_bank_error,VIP,97,4,False,canceled,0,454389,0,False,0
txn_ea46fe4b,cust_0863,32782,INR,2026-03-16 08:41:38,payment,successful,none,VIP,47,3,False,none,0,258006,0,True,32782
txn_00215498,cust_0110,15907,INR,2026-08-22 09:29:38,invoice,overdue,none,new,1,0,False,none,57,20715,0,False,0
txn_1d9de2c2,cust_0554,21073,INR,2026-08-08 09:34:38,invoice,successful,none,VIP,32,1,False,none,0,152305,0,True,21073
txn_57e978f9,cust_0685,7927,INR,2026-03-26 10:40:38,invoice,successful,none,returning,13,1,False,none,0,43183,0,True,7927
txn_598adf34,cust_0509,12970,INR,2026-08-18 07:45:38,payment,successful,none,VIP,40,3,False,none,0,107010,0,True,12970
txn_a9095300,cust_0446,31399,INR,2026-08-24 04:53:38,invoice,overdue,none,new,0,0,False,none,53,31399,0,False,0
txn_93245e05,cust_0919,26378,INR,2026-06-13 06:02:38,checkout,successful,none,new,0,0,False,none,0,26378,0,True,26378
txn_a95ca057,cust_0524,39414,INR,2026-06-08 08:44:38,invoice,successful,none,VIP,60,3,False,none,0,237954,0,True,39414
txn_e3a588c7,cust_0343,9910,INR,2026-07-13 00:48:38,invoice,overdue,none,VIP,74,3,False,none,34,322338,0,False,0
txn_7ec9dad5,cust_0139,30457,INR,2026-03-10 19:20:38,subscription,successful,none,VIP,73,3,True,active,0,229163,0,True,30457
txn_7d04bb7e,cust_0234,17125,INR,2026-03-09 01:53:38,payment,successful,none,VIP,40,3,False,none,0,113565,0,True,17125
txn_89dc0894,cust_0823,15605,INR,2026-03-15 10:59:38,subscription,successful,none,new,1,0,False,active,0,17234,0,True,15605
txn_77b65b92,cust_0915,48573,INR,2026-05-24 04:09:38,subscription,failed,card_declined,returning,3,0,False,canceled,0,55641,0,False,0
txn_a63840e5,cust_0668,3495,INR,2026-04-26 11:46:38,subscription,failed,card_declined,new,1,0,False,canceled,0,5313,0,False,0
txn_88525466,cust_0033,42536,INR,2026-05-14 09:32:38,invoice,successful,none,new,0,0,False,none,0,42536,0,True,42536
txn_cdea25a2,cust_0078,2483,INR,2026-03-28 15:59:38,invoice,successful,none,returning,20,0,True,none,0,26163,0,True,2483
txn_46cf7df4,cust_0317,43747,INR,2026-04-28 02:31:38,checkout,successful,none,returning,10,1,False,none,0,51917,0,True,43747
txn_568c228b,cust_0671,26323,INR,2026-03-13 21:16:38,subscription,successful,none,VIP,82,5,False,active,0,267567,0,True,26323
txn_831afd39,cust_0934,378,INR,2026-05-31 21:43:38,checkout,abandoned,none,VIP,60,1,True,none,0,94518,0,False,0
txn_c44baada,cust_0703,33290,INR,2026-07-08 14:20:38,invoice,successful,none,new,0,0,False,none,0,33290,0,True,33290
txn_e5076d77,cust_0841,26107,INR,2026-08-11 22:52:38,checkout,successful,none,returning,19,0,False,none,0,42732,0,True,26107
txn_8a022314,cust_0834,26577,INR,2026-07-21 08:24:38,payment,failed,temporary_bank_error,returning,3,1,True,none,0,34290,0,False,0
txn_569f5427,cust_0181,26782,INR,2026-06-23 12:07:38,invoice,overdue,none,new,1,0,False,none,35,30726,0,False,0
txn_05bd2b43,cust_0314,42459,INR,2026-05-08 21:43:38,checkout,abandoned,none,VIP,72,2,True,none,0,161115,0,False,0
txn_a554fc24,cust_0997,4089,INR,2026-03-08 11:21:38,invoice,overdue,none,new,1,0,False,none,41,8677,0,False,0
txn_b606149f,cust_0161,27051,INR,2026-04-09 01:40:38,payment,successful,none,VIP,67,5,False,none,0,253913,0,True,27051
txn_464a3263,cust_0946,23637,INR,2026-08-09 22:04:38,invoice,successful,none,returning,19,1,False,none,0,42371,0,True,23637
txn_39e18da7,cust_0756,10825,INR,2026-08-02 06:27:38,invoice,overdue,none,new,0,0,False,none,68,10825,0,False,0
txn_090294af,cust_0021,47845,INR,2026-04-23 04:41:38,invoice,overdue,none,VIP,51,5,False,none,30,129241,0,False,0
txn_f7dbe59e,cust_0233,42263,INR,2026-05-03 02:59:38,checkout,successful,none,new,0,0,False,none,0,42263,0,True,42263
txn_cc6af726,cust_0659,32795,INR,2026-04-29 05:18:38,invoice,overdue,none,VIP,56,5,False,none,89,85435,0,False,0
txn_d33ad883,cust_0737,41810,INR,2026-04-19 12:44:38,invoice,successful,none,returning,20,3,False,none,0,76430,0,True,41810
txn_93d619a1,cust_0577,6835,INR,2026-03-19 21:31:38,checkout,abandoned,none,new,1,0,True,none,0,11026,0,False,0
txn_bef5423f,cust_0573,2209,INR,2026-04-04 12:22:38,invoice,successful,none,returning,10,1,False,none,0,48809,0,True,2209
txn_584126a5,cust_0125,17117,INR,2026-05-29 23:56:38,subscription,successful,none,new,0,0,False,active,0,17117,0,True,17117
txn_6baa9ab8,cust_0292,3397,INR,2026-05-26 03:50:38,invoice,overdue,none,VIP,95,0,False,none,24,52227,0,False,0
txn_cc903509,cust_0786,5906,INR,2026-05-30 07:04:38,checkout,successful,none,VIP,53,1,False,none,0,147204,0,True,5906
txn_0061b467,cust_0790,42741,INR,2026-06-18 17:41:38,invoice,overdue,none,new,1,0,False,none,19,44916,0,False,0
txn_5fd9492e,cust_0527,45436,INR,2026-06-27 01:05:38,invoice,overdue,none,new,1,0,False,none,4,47709,0,False,0
txn_417634c5,cust_0956,19266,INR,2026-04-29 12:42:38,payment,failed,insufficient_funds,returning,18,2,False,none,0,76344,0,False,0
txn_98d86472,cust_0168,8194,INR,2026-06-09 23:17:38,payment,failed,network_error,new,0,0,False,none,0,8194,0,False,0
txn_4d2a8257,cust_0328,43354,INR,2026-04-30 22:57:38,payment,successful,none,returning,9,3,False,none,0,85096,0,True,43354
txn_91a5e4a5,cust_0877,3916,INR,2026-03-14 20:25:38,checkout,successful,none,new,1,0,False,none,0,4621,0,True,3916
txn_2ca4d852,cust_0190,8629,INR,2026-07-07 14:59:38,subscription,failed,unknown,returning,13,1,False,past_due,0,42312,0,False,0
txn_975034f0,cust_0981,10121,INR,2026-08-17 03:54:38,payment,successful,none,returning,20,0,False,none,0,61941,0,True,10121
txn_126577a7,cust_0619,48760,INR,2026-03-14 12:47:38,payment,failed,authentication_failure,VIP,83,3,False,none,0,313779,0,False,0
txn_dd4ddc85,cust_0399,28585,INR,2026-06-20 15:31:38,subscription,successful,none,VIP,33,4,False,active,0,126331,0,True,28585
txn_a82cc1c9,cust_0937,38519,INR,2026-07-20 19:48:38,payment,failed,network_error,returning,15,1,False,none,0,110804,0,False,0
txn_8855f5c3,cust_0108,27586,INR,2026-06-16 04:32:38,checkout,successful,none,returning,20,2,False,none,0,64766,0,True,27586
txn_0403beef,cust_0506,48661,INR,2026-07-01 13:13:38,checkout,abandoned,none,new,1,0,True,none,0,51876,0,False,0
txn_ee27c8af,cust_0588,42541,INR,2026-04-23 08:29:38,invoice,successful,none,new,0,0,False,none,0,42541,0,True,42541
txn_46af89e8,cust_0768,4266,INR,2026-08-15 15:19:38,invoice,successful,none,new,1,0,False,none,0,7874,0,True,4266
txn_d850bef7,cust_0805,1436,INR,2026-04-14 06:07:38,checkout,abandoned,none,new,0,0,True,none,0,1436,0,False,0
txn_920dac01,cust_0058,37000,INR,2026-06-05 11:54:38,subscription,failed,network_error,new,1,0,False,canceled,0,38488,0,False,0
txn_8f5faffb,cust_0805,3600,INR,2026-07-03 03:33:38,invoice,overdue,none,returning,7,0,False,none,84,7254,0,False,0
txn_07401ce9,cust_0175,39295,INR,2026-04-22 09:43:38,invoice,overdue,none,VIP,91,3,False,none,27,209829,0,False,0
txn_c8392992,cust_0794,25318,INR,2026-04-17 21:47:38,checkout,abandoned,none,new,0,0,True,none,0,25318,0,False,0
txn_f662007e,cust_0079,12842,INR,2026-07-06 01:55:38,payment,successful,none,VIP,64,1,False,none,0,181226,0,True,12842
txn_ca3ff49f,cust_0456,43113,INR,2026-03-14 10:10:38,payment,successful,none,returning,15,1,False,none,0,62523,0,True,43113
txn_3033ef8c,cust_0724,17641,INR,2026-03-07 00:38:38,payment,failed,network_error,VIP,68,5,False,none,0,202125,0,False,0
txn_d668692a,cust_0181,25289,INR,2026-04-08 11:26:38,checkout,abandoned,none,VIP,53,5,True,none,0,139663,0,False,0
txn_a8d6ef5e,cust_0786,47061,INR,2026-06-29 21:46:38,invoice,overdue,none,returning,15,0,False,none,19,98151,0,False,0
txn_f51501cf,cust_0663,21819,INR,2026-07-19 08:21:38,payment,successful,none,returning,2,2,False,none,0,24617,0,True,21819
txn_9aa576d7,cust_0092,7871,INR,2026-08-23 04:04:38,payment,failed,card_declined,VIP,88,3,False,none,0,378351,0,False,0
txn_d48f8494,cust_0849,18049,INR,2026-08-08 00:00:38,checkout,successful,none,VIP,67,3,False,none,0,287322,0,True,18049
txn_91405c1b,cust_0471,47823,INR,2026-06-03 17:41:38,checkout,abandoned,none,VIP,68,0,True,none,0,133163,0,False,0
txn_48e1a840,cust_0788,17933,INR,2026-05-24 08:57:38,payment,successful,none,new,0,0,False,none,0,17933,0,True,17933
txn_a5baa69c,cust_0380,20029,INR,2026-07-23 00:45:38,invoice,successful,none,returning,13,2,False,none,0,75292,0,True,20029
txn_478b0db3,cust_0783,19817,INR,2026-06-05 00:25:38,payment,successful,none,new,1,0,False,none,0,20339,0,True,19817
txn_6705dfba,cust_0156,47714,INR,2026-03-24 09:29:38,checkout,abandoned,none,new,0,0,True,none,0,47714,0,False,0
txn_6cded9d4,cust_0191,49956,INR,2026-05-12 15:33:38,invoice,overdue,none,new,1,0,False,none,90,54431,0,False,0
txn_9aa3a429,cust_0871,22016,INR,2026-06-13 13:52:38,subscription,successful,none,returning,8,0,False,active,0,47112,0,True,22016
txn_b8f7c41b,cust_0651,32261,INR,2026-03-14 07:19:38,payment,successful,none,returning,5,1,False,none,0,37316,0,True,32261
txn_90d9f99e,cust_0115,3780,INR,2026-03-26 18:12:38,invoice,successful,none,new,1,0,False,none,0,7541,0,True,3780
txn_61d09283,cust_0340,30222,INR,2026-03-12 00:46:38,payment,successful,none,VIP,27,2,False,none,0,69912,0,True,30222
txn_bcca50cb,cust_0624,30854,INR,2026-08-19 00:27:38,invoice,overdue,none,returning,7,0,False,none,57,50699,0,False,0
txn_eed9eb28,cust_0473,44212,INR,2026-07-19 23:31:38,payment,failed,network_error,returning,20,3,False,none,0,65552,0,False,0
txn_fc30466b,cust_0526,14451,INR,2026-04-29 04:32:38,invoice,overdue,none,VIP,82,4,False,none,3,402721,0,False,0
txn_9e6bdebb,cust_0263,33421,INR,2026-04-13 20:01:38,subscription,successful,none,new,1,0,False,active,0,36773,0,True,33421
txn_751fc6cd,cust_0458,28333,INR,2026-08-18 00:41:38,subscription,successful,none,returning,17,1,True,active,0,69456,0,True,28333
txn_ae409e47,cust_0500,21363,INR,2026-07-09 13:02:38,checkout,successful,none,returning,19,2,False,none,0,33333,0,True,21363
txn_0f35b670,cust_0068,10021,INR,2026-06-18 18:52:38,payment,successful,none,returning,13,3,False,none,0,72096,0,True,10021
txn_b340894d,cust_0971,35142,INR,2026-05-04 17:00:38,subscription,successful,none,returning,13,2,False,active,0,54317,0,True,35142
txn_23b1c9c6,cust_0582,3765,INR,2026-05-24 01:00:38,checkout,abandoned,none,returning,6,1,True,none,0,11961,0,False,0
txn_27f5ae95,cust_0121,30848,INR,2026-08-07 21:11:38,payment,failed,card_declined,VIP,98,0,False,none,0,372476,0,False,0
txn_974a0ce1,cust_0027,38124,INR,2026-06-10 09:48:38,payment,successful,none,returning,15,0,False,none,0,82959,0,True,38124
txn_6470e440,cust_0337,22848,INR,2026-04-23 01:50:38,payment,successful,none,new,0,0,False,none,0,22848,0,True,22848
txn_06536291,cust_0075,46192,INR,2026-08-21 23:54:38,invoice,overdue,none,VIP,40,3,False,none,81,241432,0,False,0
txn_fef12146,cust_0981,28015,INR,2026-04-16 16:29:38,checkout,abandoned,none,VIP,26,5,True,none,0,131053,0,False,0
txn_18bd3d5e,cust_0881,19203,INR,2026-05-20 16:20:38,invoice,overdue,none,new,1,0,False,none,40,23198,0,False,0
txn_ce64e7f0,cust_0856,30678,INR,2026-04-29 17:51:38,subscription,successful,none,VIP,55,1,False,active,0,59058,0,True,30678
txn_9163dd81,cust_0762,22532,INR,2026-08-25 10:47:38,invoice,overdue,none,returning,18,1,False,none,67,72824,0,False,0
txn_edf4cc71,cust_0181,31853,INR,2026-08-06 08:22:38,subscription,failed,unknown,returning,1,0,False,canceled,0,34241,0,False,0
txn_dba773c9,cust_0356,34173,INR,2026-07-19 22:07:38,subscription,failed,temporary_bank_error,VIP,91,4,False,canceled,0,404088,0,False,0
txn_db9515fd,cust_0661,41628,INR,2026-07-04 14:03:38,subscription,failed,authentication_failure,new,1,0,False,canceled,0,44964,0,False,0
txn_4e318b2d,cust_0085,37625,INR,2026-06-20 23:33:38,payment,successful,none,new,0,0,False,none,0,37625,0,True,37625
txn_c4fa0620,cust_0942,9597,INR,2026-06-09 22:16:38,invoice,successful,none,returning,16,0,False,none,0,87261,0,True,9597
txn_b4e461e1,cust_0632,11392,INR,2026-03-03 11:10:38,subscription,successful,none,VIP,66,5,False,active,0,244834,0,True,11392
txn_8356c483,cust_0247,12016,INR,2026-06-02 04:01:38,payment,successful,none,VIP,20,0,False,none,0,41776,0,True,12016
txn_aa6c7099,cust_0638,6630,INR,2026-07-06 04:03:38,subscription,failed,temporary_bank_error,VIP,66,2,False,past_due,0,173940,0,False,0
txn_a5928da8,cust_0625,49782,INR,2026-07-16 09:17:38,subscription,successful,none,returning,8,0,False,active,0,84110,0,True,49782
txn_4ea0e02e,cust_0286,47113,INR,2026-07-06 01:04:38,payment,failed,card_declined,new,1,0,False,none,0,48798,0,False,0
txn_b3053dcf,cust_0811,31724,INR,2026-07-16 02:26:38,checkout,abandoned,none,VIP,75,2,True,none,0,337799,0,False,0
txn_b162f125,cust_0020,14694,INR,2026-06-05 08:40:38,checkout,successful,none,new,1,0,False,none,0,17315,0,True,14694
txn_8f3e1710,cust_0628,20076,INR,2026-05-22 14:03:38,subscription,successful,none,returning,2,3,False,active,0,29940,0,True,20076
txn_f31d4aa1,cust_0591,34281,INR,2026-07-17 22:46:38,subscription,failed,unknown,new,1,0,False,past_due,0,34971,0,False,0
txn_1c01b494,cust_0742,33303,INR,2026-05-25 07:52:38,invoice,successful,none,new,1,0,False,none,0,33962,0,True,33303
txn_7291de1a,cust_0429,44431,INR,2026-05-02 07:32:38,subscription,successful,none,new,0,0,False,active,0,44431,0,True,44431
txn_d9296033,cust_0203,5628,INR,2026-07-03 09:37:38,checkout,successful,none,new,1,0,False,none,0,6328,0,True,5628
txn_82cfcce6,cust_0489,18816,INR,2026-08-05 11:58:38,invoice,successful,none,returning,13,3,False,none,0,47832,0,True,18816
txn_49faf225,cust_0484,38625,INR,2026-07-11 01:27:38,invoice,overdue,none,new,0,0,False,none,69,38625,0,False,0
txn_a8b35173,cust_0818,48505,INR,2026-03-24 06:35:38,payment,successful,none,new,0,0,False,none,0,48505,0,True,48505
txn_c57ba45d,cust_0705,29781,INR,2026-05-20 10:35:38,checkout,abandoned,none,VIP,66,1,True,none,0,325923,0,False,0
txn_c2b794cf,cust_0642,7556,INR,2026-04-10 22:13:38,subscription,successful,none,returning,13,1,False,active,0,32048,0,True,7556
txn_2fb9a847,cust_0852,26828,INR,2026-07-27 12:53:38,checkout,abandoned,none,returning,9,1,True,none,0,59831,0,False,0
txn_6486a37c,cust_0046,5026,INR,2026-06-21 09:22:38,invoice,successful,none,VIP,75,4,False,none,0,166876,0,True,5026
txn_1c4cdaa0,cust_0532,25287,INR,2026-07-21 00:53:38,subscription,successful,none,VIP,39,4,False,active,0,89793,0,True,25287
txn_72264759,cust_0314,24853,INR,2026-04-23 15:38:38,invoice,overdue,none,VIP,43,3,False,none,2,224889,0,False,0
txn_f3d954c9,cust_0650,27724,INR,2026-03-13 22:38:38,subscription,successful,none,new,1,0,False,active,0,31309,0,True,27724
txn_45168efb,cust_0642,11647,INR,2026-07-04 09:16:38,checkout,successful,none,new,1,0,False,none,0,14605,0,True,11647
txn_c7e6ee4a,cust_0694,35902,INR,2026-04-15 17:21:38,payment,successful,none,VIP,85,4,False,none,0,345472,0,True,35902
txn_0675f9e5,cust_0102,337,INR,2026-08-21 11:37:38,invoice,overdue,none,returning,20,1,False,none,59,43797,0,False,0
txn_75424bd9,cust_0520,33611,INR,2026-06-19 12:35:38,invoice,overdue,none,VIP,62,4,False,none,4,321353,0,False,0
txn_8415d04a,cust_0799,8903,INR,2026-05-08 20:41:38,checkout,abandoned,none,new,0,0,True,none,0,8903,0,False,0
txn_5a1454ec,cust_0218,32591,INR,2026-04-20 17:35:38,invoice,successful,none,VIP,48,0,False,none,0,86399,0,True,32591
txn_de72b0de,cust_0716,33685,INR,2026-04-25 08:37:38,checkout,successful,none,new,0,0,False,none,0,33685,0,True,33685
txn_9029e2d0,cust_0181,47021,INR,2026-04-14 19:56:38,checkout,successful,none,new,0,0,False,none,0,47021,0,True,47021
txn_61ecd59a,cust_0731,10987,INR,2026-05-21 07:47:38,payment,successful,none,VIP,49,0,False,none,0,84830,0,True,10987
txn_191f6dbf,cust_0059,20361,INR,2026-04-24 03:19:38,subscription,failed,temporary_bank_error,new,0,0,False,past_due,0,20361,0,False,0
txn_8d067732,cust_0316,49330,INR,2026-06-08 02:52:38,payment,successful,none,new,0,0,False,none,0,49330,0,True,49330
txn_8ef259b0,cust_0626,5300,INR,2026-06-22 16:02:38,checkout,successful,none,new,0,0,False,none,0,5300,0,True,5300
txn_8900b89a,cust_0898,29822,INR,2026-07-01 15:27:38,subscription,successful,none,returning,3,0,False,active,0,31559,0,True,29822
txn_9e642d6d,cust_0617,4651,INR,2026-03-17 14:17:38,invoice,successful,none,VIP,43,2,False,none,0,48812,0,True,4651
txn_945d171f,cust_0077,42851,INR,2026-04-04 22:30:38,payment,successful,none,new,1,0,False,none,0,43613,0,True,42851
txn_9d9196bb,cust_0006,6061,INR,2026-08-05 21:11:38,checkout,successful,none,new,1,0,False,none,0,9740,0,True,6061
txn_93088a62,cust_0959,2449,INR,2026-07-18 17:46:38,checkout,abandoned,none,returning,16,1,True,none,0,74785,0,False,0
txn_cc4d0477,cust_0731,23985,INR,2026-07-05 20:43:38,payment,failed,unknown,VIP,90,0,False,none,0,388845,0,False,0
txn_6179001b,cust_0247,23092,INR,2026-05-16 21:15:38,invoice,overdue,none,new,1,0,False,none,30,23815,0,False,0
txn_4283151a,cust_0037,21429,INR,2026-04-25 12:24:38,payment,successful,none,returning,19,2,False,none,0,89734,0,True,21429
txn_fcbdcbf2,cust_0077,23901,INR,2026-07-26 18:49:38,invoice,overdue,none,VIP,63,0,False,none,86,162186,0,False,0
txn_7e7ffda9,cust_0886,13404,INR,2026-08-03 22:33:38,payment,successful,none,VIP,39,2,False,none,0,32904,0,True,13404
txn_cf38d992,cust_0425,37263,INR,2026-05-21 11:44:38,invoice,successful,none,returning,8,1,False,none,0,44527,0,True,37263
txn_b1e2097a,cust_0285,23817,INR,2026-04-20 18:42:38,invoice,overdue,none,new,0,0,False,none,62,23817,0,False,0
txn_26014e52,cust_0105,36316,INR,2026-08-03 21:07:38,checkout,successful,none,returning,5,3,False,none,0,58806,0,True,36316
txn_b9da57f4,cust_0275,15905,INR,2026-06-22 22:29:38,payment,successful,none,returning,12,0,False,none,0,23645,0,True,15905
txn_e5ce4481,cust_0734,23742,INR,2026-08-12 15:54:38,invoice,overdue,none,VIP,57,3,False,none,66,186477,0,False,0
txn_5f136b74,cust_0144,42410,INR,2026-05-30 15:48:38,payment,successful,none,new,0,0,False,none,0,42410,0,True,42410
txn_f740b228,cust_0416,39683,INR,2026-05-30 17:57:38,payment,successful,none,VIP,22,4,False,none,0,70879,0,True,39683
txn_e8e54980,cust_0948,7963,INR,2026-05-29 19:09:38,invoice,overdue,none,new,1,0,False,none,75,12243,0,False,0
txn_ec2cb1e7,cust_0678,25754,INR,2026-03-08 06:04:38,subscription,successful,none,new,1,0,False,active,0,27861,0,True,25754
txn_d4db8bb0,cust_0804,48824,INR,2026-06-23 01:55:38,invoice,successful,none,new,0,0,False,none,0,48824,0,True,48824
txn_dddb73a6,cust_0393,2057,INR,2026-06-13 17:10:38,subscription,successful,none,VIP,63,1,False,active,0,180284,0,True,2057
txn_e8fe294c,cust_0118,9449,INR,2026-08-11 10:03:38,invoice,successful,none,VIP,94,3,False,none,0,283929,0,True,9449
txn_d09e1581,cust_0981,23373,INR,2026-08-23 05:40:38,payment,successful,none,VIP,26,0,False,none,0,67287,0,True,23373
txn_97a7cc3f,cust_0201,20089,INR,2026-03-04 14:49:38,invoice,successful,none,returning,14,2,False,none,0,42587,0,True,20089
txn_7a82d737,cust_0039,27155,INR,2026-06-22 09:23:38,payment,successful,none,VIP,23,4,False,none,0,136750,0,True,27155
txn_5436407e,cust_0681,7730,INR,2026-05-12 18:58:38,subscription,failed,unknown,returning,15,0,False,canceled,0,33755,0,False,0
txn_a4313aa1,cust_0804,32342,INR,2026-06-03 08:28:38,payment,successful,none,returning,1,1,False,none,0,34262,0,True,32342
txn_9197aed9,cust_0083,43402,INR,2026-07-11 13:52:38,invoice,overdue,none,new,1,0,False,none,85,44666,0,False,0
txn_e7a7386d,cust_0307,37848,INR,2026-08-19 16:02:38,checkout,successful,none,new,1,0,False,none,0,41378,0,True,37848
txn_84f35eea,cust_0360,29534,INR,2026-05-05 12:47:38,payment,successful,none,VIP,54,4,False,none,0,129380,0,True,29534
txn_d4999b5a,cust_0634,49589,INR,2026-03-31 05:45:38,invoice,successful,none,VIP,33,0,False,none,0,212906,0,True,49589
txn_f4e3ed71,cust_0832,23296,INR,2026-05-15 04:02:38,subscription,failed,temporary_bank_error,new,1,0,False,past_due,0,26129,0,False,0
txn_ba99b222,cust_0392,36472,INR,2026-05-29 17:39:38,checkout,successful,none,new,1,0,False,none,0,37363,0,True,36472
txn_c995b989,cust_0365,42617,INR,2026-08-25 14:53:38,subscription,failed,card_declined,returning,1,1,False,past_due,0,47332,0,False,0
txn_f3cc5c8d,cust_0257,22051,INR,2026-07-22 19:11:38,payment,successful,none,new,0,0,False,none,0,22051,0,True,22051
